"","trp1","trp2","trp3","trp4","trp5","trp6","trp7","trp8","trp13","trp14","trp15","trp16"
"1332",11.0677236398555,10.9935889101212,11.2570481786386,11.0661145887674,10.7292585235556,11.1140448864439,11.2630409567929,10.865975028263,10.7379598617554,10.6559818667874,10.9824587486293,10.7339893716666
"1333",11.8899657921156,11.8642610408143,11.8179937406864,11.9737681376607,12.059061009734,12.0177390957955,11.9170966685641,11.9725588453033,12.0773077011108,11.9091537238692,11.9932043403072,11.9513774568851
"1334",11.5497847109036,11.4668890350094,11.5927840523325,11.4522826058283,11.3649332147464,11.4654089381922,11.6046092466237,11.3879883360466,11.41965675354,11.3800878010701,11.4240588920148,11.3849550370233
"1335",11.7001068743811,11.6842882484552,11.6473943082819,11.7119796082011,11.6958537698963,11.6512766641446,11.6779292001195,11.6640479274098,11.538104057312,11.6441414998716,11.6757349738348,11.6928017425234
"1336",11.4635595445781,11.5467165250477,11.5944485248191,11.4992928786215,11.4774920019174,11.4931719196831,11.4809253516605,11.4430234993908,11.5184383392334,11.4160466452895,11.4634548597505,11.484656900319
"1337",12.189321606503,12.2173890413531,12.0028656212598,12.2837402216249,12.3048881073621,12.2141515259166,12.0852970535426,12.1917897223778,12.1436529159546,12.2703679240855,12.2534701753003,12.2863776928913
"1338",11.5207227742283,11.641587658098,11.6105483649888,11.7272813225064,11.5094943479831,11.4777605587972,11.628737107793,11.5164364473957,11.445930480957,11.3668807810376,11.5542861152574,11.4219549219392
"1339",11.6381673228252,11.6948271859292,11.6658741064077,11.6958925540709,11.7101265144005,11.6105624314304,11.7010513627125,11.6835823624914,11.6471757888794,11.5619879319867,11.655174519609,11.6113831444601
"1340",11.1663133403248,11.134651591464,11.400819941718,11.0536137100553,11.1107148574875,11.0454797269656,11.3077686024303,11.1180985777071,11.1542558670044,11.0112331252456,11.2079571975247,11.0784028793164
"1341",11.6302842425944,11.6119424870285,11.6404409261643,11.5891628759856,11.5065520434625,11.5054518808972,11.587725145322,11.6073754642464,11.5591287612915,11.4138237146478,11.6003107837626,11.5122198373162
"1342",11.7551966226711,11.5623612413609,11.7705535277004,11.8171767674977,11.8463844823256,11.7655180844583,11.8181076817681,11.7821258010792,11.8126125335693,11.7068874188548,11.7936910355751,11.7425448931955
"1343",11.8868430007708,11.990549819302,11.9110588971747,12.078244357332,12.0246622188013,12.0491530276848,11.927185566954,11.9347466589986,12.031907081604,12.0394909907491,12.0526619529028,12.0513601838527
"1344",11.7938432798791,11.8369813699315,11.9763785176321,11.9185790212607,11.775618677567,11.8814643173006,11.8752597686158,11.8634714466928,11.8848695755005,11.6882700199905,11.8042963113986,11.7097873841923
"1345",11.5850447002551,11.5767540176663,11.5338952405758,11.5541940891803,11.5013299568258,11.5451885368343,11.5135271028113,11.631410161304,11.5400905609131,11.3628362981427,11.5857310170279,11.452088702582
"1346",11.3667333337616,11.3701672506988,11.5483381794637,11.4102519130384,11.2085749563355,11.2707979840637,11.4617042377749,11.2823916151961,11.3261604309082,11.2252380988021,11.3091391177481,11.2778311311878
"1347",12.0413726147718,11.9083603778382,11.8797170939017,11.9463765943295,12.0165109810589,11.9687090643643,11.9080163535421,12.0086922582599,11.9261026382446,12.0514497667665,12.0168905257161,12.0774686615089
"1348",11.8974033066155,11.9211892314905,11.904272288572,11.9475760903712,11.8933061137158,11.9139771296187,11.9175170724952,11.9170907163786,11.9447546005249,11.8763811484869,11.9007530722628,11.8877017159535
"1349",11.7484087596248,11.830200582414,11.8300633826937,11.8108209659572,11.7620254252608,11.8330537539015,11.7757432928305,11.8198912813972,11.8214616775513,11.765885807331,11.8412830577238,11.8049324777212
"1350",11.7665852859329,11.7183170928473,11.7989011478649,11.7505976246151,11.7460466245314,11.749675631576,11.8235195354453,11.7651154001937,11.7912139892578,11.70948647453,11.7927062428635,11.7509052333696
"1351",11.9431625128715,11.9384440034898,11.9582468314378,11.9338859534199,11.9697148382483,11.9537268146174,11.9669643693315,11.9226341987322,11.9977025985718,11.9537286264091,11.8954381765756,11.9876078167939
"1352",12.016523421512,12.0073407127996,11.8629793413513,12.0363446743492,12.0067419637168,11.9673901853663,11.8796178628642,11.9929950307881,11.9767293930054,12.0190454247956,11.9494069585079,12.053602799055
"1353",11.8833822621823,11.9631303771143,12.0063701504802,11.9390869440243,11.8782903907089,11.9424902202969,11.9762086486686,11.90412977774,11.9038419723511,11.9606286906926,11.9180166798782,11.9496797859163
"1354",11.9098866496557,11.9268185842572,11.938900077491,11.9435006742194,11.9300282976342,11.9899119508492,11.9751541917391,11.9207425352958,11.9365472793579,12.0079618217822,11.9353800175023,12.0099631439123
"1355",11.390943796114,11.4405966930046,11.5615543006021,11.5558554362946,11.5622852873341,11.5554842940454,11.5263269302517,11.5442431688528,11.545108795166,11.4257280821234,11.6004492770418,11.509733835457
"1356",12.4190375226781,12.2897361736073,12.2509328937111,12.3135420623372,12.3631373127502,12.4170211735725,12.2253478560562,12.3727916269148,12.4147930145264,12.3342710370857,12.3939099847235,12.3633591147834
"1357",12.0346494387416,11.9065045446406,11.9500412847346,11.8615700038521,11.9361974417585,11.8367603114295,11.8777266463065,11.8772721424218,11.8887987136841,11.951448768511,11.880916690361,11.9866724929414
"1358",11.8108565288027,11.8589182012496,11.829401142575,11.7693274415551,11.8501585534157,11.7705070583567,11.7813759144926,11.7443032820447,11.8253707885742,11.7915925427543,11.7882984561314,11.8218487595922
"1359",12.0895056384346,12.0877342222748,11.978511467361,11.9194666764929,11.9999702303476,11.9476392413973,12.0031851149156,11.8558914544902,11.8287487030029,12.0763092009782,11.9033699058294,12.0975523720779
"1360",11.8635196949879,11.904412162366,11.8937469432722,11.7936314362452,11.8582275358904,11.8154992697437,11.87810144378,11.8436020638926,11.8092927932739,11.8622253675886,11.7952365082499,11.8491011533871
"1361",11.5346387398605,11.6085246157675,11.6527765600539,11.4965359143796,11.6325751868952,11.6755929951872,11.6603360746913,11.6724618261414,11.6643476486206,11.6186970891714,11.6447914575624,11.6265085748564
"1362",12.1299193048657,12.3099815844293,12.1386335576495,12.3109973627872,12.1791831901171,12.1118077087082,12.0488622473046,12.1191547141553,12.158091545105,12.0744027904543,12.1482428959894,12.0594381913183
"1363",12.7615360688334,12.7741668925279,12.31717843202,13.3090800369255,12.7538516309197,12.729195008365,12.3969455425284,12.8087785094788,12.7611846923828,12.9797368356087,12.7891773817762,12.9773937856176
"1364",12.0196048869749,12.0266918331376,12.0534197049412,11.9263587595975,12.0150593385549,12.0795011890785,12.058336967717,12.0990073623028,12.0446195602417,12.1008553509765,12.0386858523044,12.1108244738545
"1365",11.8975319953566,11.9913866357679,11.9445834411845,11.9627470653633,11.8965974097849,11.8980811528396,11.9538674283135,11.9726959037496,11.9569902420044,11.8372171928235,11.8496712973803,11.8317565228707
"1366",11.7897134519218,11.8242965615539,11.7765367150279,11.6799832349337,11.8036380464791,11.8273564039796,11.8085759059768,11.8225342573839,11.829514503479,11.8189476116423,11.823027913491,11.8339087700008
"1367",11.8235156938085,11.8011692622249,11.786182586501,11.815607344338,11.8735055300195,11.8519300755409,11.8139728199069,11.888070454785,11.9004812240601,11.8072775809538,11.8388853049813,11.8349981427449
"1368",12.3396416423923,12.4328915094052,12.3697066455757,12.3503801301752,12.2947813690511,12.1674279783805,12.3899724614492,12.2625264187617,12.1640157699585,12.3395154539832,12.2639876342136,12.2981742269938
"1369",12.2733916669719,12.1411288135741,12.1518907387571,12.1490952565927,12.1373223333747,12.1050520819237,12.1464027588007,12.1443935674598,12.0748529434204,12.1486608570251,12.2524540253726,12.1864512301593
"1370",12.3280755263601,12.360686562138,12.3376687413645,12.3167127041873,12.3236992699201,12.3490036197359,12.347956637006,12.3420602681096,12.3703880310059,12.4229491432358,12.3431159217156,12.3521967817605
"1371",12.016187491876,12.0165250342638,12.1339015929838,12.0386112422586,12.0292426049206,12.0557235435294,12.1360141923696,12.0758702353039,12.0977029800415,12.0329405806854,12.1069542688006,12.026745242704
"1372",12.438755670927,12.5240441599309,12.3806798750502,12.4762650400378,12.4456161069176,12.4406984814607,12.4534232586612,12.4885846178379,12.4673194885254,12.4824725843374,12.4948182371856,12.4459616443672
"1373",12.6762023870004,12.6888814291785,12.6746928879849,12.6510315193333,12.6742045254736,12.5854050890287,12.6010873596167,12.5973093072989,12.5401496887207,12.6814647130406,12.5275983442437,12.6298383673035
"1374",12.3421569422643,12.3150514052856,12.2552058606178,12.3172856265798,12.3554213015857,12.2969779712984,12.2823501759742,12.3251534225636,12.260199546814,12.3639940351673,12.2844893183275,12.3358362507123
"1375",12.3133065178077,12.2985231858069,12.2843633867413,12.3156224036661,12.3397812764604,12.3084642843014,12.2995035522174,12.3691096590715,12.289496421814,12.3470625309076,12.3025796614217,12.3161830896019
"1376",12.1311022897068,12.1678545777594,12.1565287086239,12.147151749232,12.153182336324,12.2109392867545,12.2164509743009,12.1726022835172,12.1877021789551,12.1961627955222,12.1725167279706,12.1669922732958
"1377",12.0026972852085,11.9135475651497,12.0211088768471,11.9094048242272,11.991093365964,11.8777910248706,11.9909367774729,11.9712832558139,11.9655561447144,11.8827895979764,11.9981720066858,11.9109634037464
"1378",11.9817037480375,11.9477483953719,11.9520354368153,11.9753571563188,11.9745226718186,11.9337577617609,11.9235540979373,11.9541479484177,11.9596738815308,11.9492053732412,11.960961555124,11.9678725663491
"1379",12.0321810073459,12.0822730507054,12.1325051148913,12.0802446311463,12.0698087418834,12.110046567339,12.1270388348598,12.0017306495552,12.0955810546875,12.0850927318639,12.0433731116819,12.0493777542621
"1380",12.2353477686882,12.1896602486132,12.1483323096894,12.1408480145731,12.2376245092137,12.2035878491415,12.1630331429741,12.2001218078003,12.1621837615967,12.2781368128529,12.1913220477857,12.2778541401143
"1381",12.209142944864,12.2414177785694,12.2418721548431,12.2036958351039,12.1959309626963,12.2272328250674,12.2324434304319,12.2009135840566,12.2111978530884,12.218838390374,12.2009033572178,12.194907078707
"1382",12.3020917395592,12.3439555134074,12.294293291993,12.3023920962686,12.3149184757455,12.3300674074599,12.3222978485466,12.3114338634702,12.3083219528198,12.3467949599333,12.3384017217642,12.2992716673367
"1383",11.8689061917133,11.9081393487191,11.921802739195,11.8991399589863,11.9170568088271,11.8773990906893,11.900871662247,11.9031241531797,11.9027338027954,11.9118677656445,11.895944916317,11.9143563853384
"1384",12.0047578224809,11.9649991027835,11.9121446977233,12.0918956828971,11.9956154469743,11.9659193291115,11.8951602871036,12.0383746738848,11.9884901046753,11.968244654745,12.017798382424,11.9988279827617
"1385",11.7809033111228,11.7724408555973,11.7237562379777,11.6956643374428,11.7452840958833,11.7148174141866,11.7077238567774,11.7917437193508,11.67320728302,11.7543113926729,11.7783316450386,11.8041531344672
"1386",12.2613497483067,12.2885478840349,12.2791795795854,12.285762668243,12.2247912947289,12.2630032397683,12.2714875703112,12.2196191310231,12.2409420013428,12.2717082680277,12.2310057287744,12.2348458990225
"1387",12.2311550694862,12.2283315313516,12.2115645190225,12.1437385560798,12.2726299374696,12.1955726134856,12.1999612751795,12.1629784437132,12.2145919799805,12.3277842253434,12.1842415704094,12.3089899039415
"1388",12.3193722317399,12.2182834051441,12.2822314418038,12.2721804070271,12.2888526069823,12.3003707800671,12.2166348522955,12.3279067740553,12.2641716003418,12.2652958152377,12.3442211761515,12.265753369582
"1389",12.1775043035023,12.1607911080247,12.2660906013924,12.2253157517474,12.1658739016595,12.1671545107711,12.2336119588227,12.2152118753234,12.1783542633057,12.1893319297165,12.2086091093321,12.1727213789083
"1390",12.5280210202809,12.5892107635377,12.5169098717,12.5224153985544,12.4959229456198,12.5938314150091,12.5091051336881,12.5308414163768,12.6610279083252,12.5634092705434,12.5536688678178,12.527568745755
"1391",12.2267412835665,12.308120613181,12.3194167390178,12.3335839241543,12.2664098457101,12.3443705838797,12.2966260530958,12.3091119042563,12.3413333892822,12.2559648873997,12.3374138821615,12.2427600292929
"1392",12.3573526806281,12.3365771364971,12.2714899145023,12.3450910390809,12.344842794467,12.3794359731575,12.3343438269473,12.3606198078817,12.4216928482056,12.3858120440954,12.3690302296367,12.3576616764136
"1393",12.3593049712686,12.3388623015719,12.3656031300484,12.3415214004399,12.385869907292,12.3558112366859,12.3615620865111,12.3054867317066,12.3376960754395,12.4021983133533,12.3227862773379,12.3661246613511
"1394",11.8257616427742,11.8566657481596,11.8826538971419,11.9218455545137,11.8342211172812,11.8230866017925,11.8727254124836,11.7754985791805,11.8613786697388,11.8431260151831,11.8293932256241,11.8371730856656
"1395",12.2114180853267,12.171110536912,12.265989648268,12.2194174613512,12.2025042772907,12.1927203621243,12.2342178882409,12.2252522670098,12.2303457260132,12.2086726163368,12.2243908567614,12.2035788350961
"1396",12.1884283759189,12.2040717352288,12.220072458561,12.1706906030432,12.1924481401092,12.2246445017676,12.2352333934886,12.2306144037642,12.2163352966309,12.223574015303,12.2280360324081,12.1939241909697
"1397",12.1136751762458,12.1511813484175,12.1367388550711,12.1429210347898,12.1257084826056,12.1673661006936,12.1543461177555,12.1688315411429,12.1630935668945,12.1469025790683,12.1655911578994,12.1366952860082
"1398",12.2252280767923,12.2155609864517,12.2400998859088,12.2224004284097,12.2095011629298,12.2181118199691,12.2185611262555,12.2419355412828,12.183126449585,12.2382401303703,12.2379478453042,12.2193328747568
"1399",11.5651667025911,11.6161491022692,11.8057717644382,11.6510350194089,11.6860744608741,11.7379142417606,11.8707560506129,11.635753664817,11.7191305160522,11.7367682387288,11.6613460022177,11.6979735527741
"1400",11.7779427510184,11.7198349881448,11.7479894031842,11.71324128573,11.8394692800282,11.7425220015867,11.7661249162688,11.6838156722997,11.698826789856,11.8409095518067,11.7252944099284,11.8620492990783
"1401",11.7418246160704,11.7277526413274,11.8512539068776,11.6795483419501,11.7409651662004,11.704626064055,11.8377156307506,11.7397320991591,11.6868019104004,11.6711310405278,11.7919816651776,11.6893416710671
"1402",12.1022157176627,12.1494295110034,12.1471995873187,12.1012272346054,12.132675723007,12.2077500527912,12.2100353007609,12.1869121306264,12.1861343383789,12.1489281330909,12.1775796684605,12.1331904597527
"1403",11.8299002485322,11.71281498486,11.7276350061575,11.7360086750193,11.6719760863328,11.7522548259945,11.7396703303328,11.7119981168111,11.7289600372314,11.6455750490617,11.7828728197512,11.7072335289848
"1404",12.3906303195997,12.4648981679956,12.4015636120423,12.5123365502846,12.3500833218337,12.3248861558159,12.407804130229,12.390008503371,12.3465385437012,12.4010960808433,12.3991090711347,12.3743745426579
"1405",11.8633893968474,11.8252021924061,11.858012732962,11.9119850181383,11.8692047168584,11.8492314627463,11.8835230617055,11.877641504555,11.8687906265259,11.8172091792671,11.891262779187,11.825502624937
